geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0015031	protein transport	http://amigo.geneontology.org/amigo/term/GO:0015031	1796	215	133.2357480707	1.61368103615791	1.81743509131138e-13	2.15239847550169e-11	101;142;163;302;523;528;537;640;738;868;983;1026;1236;1314;1315;1434;1499;1946;2181;2316;2475;2648;3091;3280;3308;3313;3326;3454;3718;3838;3936;4000;4067;4170;4282;4534;4580;4600;4627;4641;4736;4792;4796;4869;4927;4928;5108;5190;5452;5476;5594;5714;5901;5905;5991;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6293;6386;6400;6642;6643;6653;6711;6720;6721;6726;6727;6731;6745;6746;6774;6813;6850;6950;7046;7095;7157;7175;7249;7415;7514;7879;7984;8021;8086;8314;8504;8607;8841;8882;8907;8943;9114;9141;9181;9344;9546;9601;9648;9688;9695;9697;9709;9744;9747;9784;9798;9817;9897;9910;9919;10015;10066;10245;10427;10466;10483;10484;10513;10519;10526;10527;10541;10640;10673;10802;10938;10952;10956;10961;10972;11140;11224;11316;11321;11338;22818;22820;23165;23192;23214;23225;23279;23317;23339;23423;23499;23521;23633;23649;25839;25873;25909;25930;26258;26286;26953;27072;30845;51284;51296;51366;54069;54106;54471;54520;54732;55072;55176;55204;55374;55667;55705;55737;55745;55746;56993;57617;57728;60412;64328;64400;65057;79139;79576;79585;79809;79902;81793;81929;83752;84079;84342;84875;90007;90678;92335;127933;157680;222068;375056;401505	PDCD6IP;SCAMP2;ADAM8;TIMM17B;CDKN1A;SEC24B;COG5;SEC23B;SEC23A;APPBP2;CIB1;IPO8;IPO7;ANP32B;EXOC5;TNFSF13B;SEC24A;EHD1;SEC61B;OS9;ERP29;TMED10;CDC37;RPL35;COPE;GPN1;U2AF2;CCR7;UHMK1;COPA;COPB1;PARP1;CSE1L;CTNNB1;VPS13B;AP2B1;EFNA5;ACSL3;TMED4;COPZ1;COPG1;FLNA;NUP205;ATG4B;XPO6;NUP210;NUP160;DNAJC13;VPS39;TMED3;MACF1;RPL13A;KPNA6;POLA2;MTOR;COG4;RPL36;AHCTF1;PTPN23;BLOC1S6;ARFGAP3;KAT2A;RANBP6;VPS41;ANXA2;EHD3;HIF1A;HES1;HSPA4;HSPA9;HSP90AB1;IFNAR1;JAK3;MIA3;KPNA2;LCP1;LMNA;TOMM5;LYN;MCL1;MIF;MTM1;MTX1;MX2;MYH9;MYO1C;RPL10A;NFKBIA;TONSL;NPM1;NUP88;NUP98;PCM1;TLR7;SLC15A3;UBR5;PEX6;ATP6V1A;ATP6V1C1;ATP6AP1;MIS18A;TLR9;MIEF1;POU2F2;CCDC93;TMED9;CTSA;RNF31;SEC61A2;GOLPH3L;TMCO6;DENND4C;IPO9;VPS35;AP5M1;NUP133;MAPK1;TOMM22;PSMD8;VPS18;WDR19;RAN;RANGAP1;RFX3;EXOC4;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;VPS52;SDCBP;BLK;SEL1L;XPO4;AKTIP;ACD;SNX1;SNX2;SORL1;SPTBN1;SREBF1;SREBF2;SRP9;SRP14;SRP72;SSR1;SSR2;STAT3;STXBP2;SYK;TCP1;TGFBR1;SEC62;TP53;TPR;TSC2;VPS51;VCP;XPO1;RAB7A;DERL1;NKAP;CORO7;TTC21B;ARHGEF5;NUP85;NUP214;AAAS;TLR10;SEH1L;BAP1;LONP2;ANKRD27;COG8;PARP10;PEX3;RUVBL1;CBLB;HDAC3;ZPR1;AP1M1;AP3D1;MIDN;LRSAM1;ATP6V0D1;PDCD5;ARHGEF2;STRADA;TAOK2;APBA3;PDIA4;GCC2;NUP93;EDEM1;TRAM2;HERPUD1;ACAP1;TCAF1;SNX17;IST1;KEAP1;CDK1;WASHC5;RABGAP1L;SEC16A
GO:0043603	cellular amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043603	924	131	68.5466766243465	1.91110651093873	1.94733118519252e-13	2.27464287892283e-11	31;440;468;471;678;708;790;1019;1522;1612;1654;1937;1938;1968;1974;1975;1981;1982;1994;2058;2185;2193;2194;2332;2475;2597;2617;2944;3074;3609;3735;4076;4141;4343;4522;4686;4736;4869;5045;5094;5433;5499;5515;5518;5594;5917;5936;5976;6051;6059;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6183;6198;6199;6202;6217;6472;6609;6653;6726;6774;6892;7175;7298;7458;7832;8560;8661;8663;8664;8665;8666;8667;8672;8872;8890;9444;9521;9611;9698;10159;10480;10492;10657;10767;10972;10985;11224;23019;23178;23521;25873;25946;26156;27068;27335;28985;29095;51021;51073;51187;51258;51441;54676;54901;55272;57140;57407;80222;83939;84324;91574;94101;94103;116496;127933;136319;219927;285855;340152	ATP6AP2;CDK4;EIF3M;SYNCRIP;KHDRBS1;HBS1L;TMED10;GCN1;RPL35;FAM129A;UHMK1;MTPN;CTSZ;DAPK1;DDX3X;EEF1G;EEF2;EIF2S3;EIF4A2;EIF4B;EIF4G1;EIF4G2;ELAVL1;EPRS;PTK2B;FARSA;FASN;MRPL21;CNOT1;PASK;FMR1;RPL13A;MTOR;RPL36;ZNF385A;GAPDH;RSL1D1;GARS;PPA2;EIF3K;RPL7L1;MCTS1;ORMDL2;GSTM1;HEXB;ACACA;ZC3H12D;ILF3;KARS;CAPRIN1;MARS;MOV10;ASNS;MTHFD1;ATF4;NCBP1;ATIC;RPL10A;NPM1;FURIN;PCBP2;MRPS16;MRPL4;RSL24D1;MRPL51;YTHDF2;POLR2D;GTPBP2;CDKAL1;PPP1CA;PPP2CA;PPP2R1A;IMP3;MAPK1;RNPEPL1;NMRAL1;RARS;RBM4;UPF1;RNPEP;ABCE1;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;MRPS12;RPS6KB1;RPS6KB2;RPS8;RPS16;SHMT2;SMPD1;SORL1;SRP9;STAT3;ZFP36L2;TAPBP;C1QBP;TPR;TYMS;EIF4H;BTG2;CAD;TARS2;EIF2A;SARNP;DEGS1;EIF3A;EIF3C;EIF3D;EIF3F;EIF3G;EIF3H;EIF4G3;CDC123;EIF2B4;C12orf65;ORMDL1;ORMDL3;QKI;EEF1E1;NCOR1;PUM1
GO:0071822	protein complex subunit organization	http://amigo.geneontology.org/amigo/term/GO:0071822	1467	184	108.828976848394	1.6907261772416	2.25153229393982e-13	2.59443457708444e-11	31;38;142;163;226;302;317;581;640;983;1072;1236;1352;1429;1453;1491;1499;1522;1545;1639;1642;1643;1654;1946;1975;1981;2033;2058;2071;2185;2193;2475;2885;3039;3054;3071;3280;3308;3383;3394;3560;3936;4077;4199;4282;4609;4641;4700;4706;4720;4869;4928;5033;5092;5366;5471;5499;5518;5537;5621;5702;5704;5710;5714;5719;5962;5976;6059;6118;6183;6240;6241;6472;6643;6653;6662;6711;6872;6892;6923;6950;7046;7126;7157;7175;7203;7283;7415;7456;7458;7984;8295;8450;8607;8872;8878;9070;9181;9380;9404;9688;9735;9793;9798;9855;9862;9919;9948;10036;10051;10093;10094;10096;10097;10346;10427;10484;10519;10576;10694;10788;10802;10938;10972;22919;23165;23195;23450;25814;25839;25909;25923;26953;27072;27338;29796;30844;30845;51021;51053;51073;51258;51399;51474;51693;53840;54541;54919;54968;55291;55729;55746;56926;56984;57580;57617;57674;58485;58525;59349;64756;79077;79139;79585;81929;83706;83892;84079;87178;89122;91574;92799;114791;126003;136319;146206;146909;147138;196527;219743;219927;374291;389362;440193	CHAF1A;SMC4;ARPC4;ARPC3;ACTR3;ACTR2;TRIM22;SEC24B;SEC23A;CIB1;CCT2;CCT8;CFL1;IQGAP2;SEC24A;EHD1;TMED10;TUBGCP5;CCR7;TRAPPC5;COX10;MTPN;PARP1;CRYZ;CSNK1D;CARMIL2;KIF18B;TMC8;CTH;CTNNB1;CTSZ;CYP1B1;AP2B1;DCTN1;DDB1;DDB2;DDX3X;EFNA5;ANO6;EIF4B;EIF4G1;EP300;EPRS;ERCC3;PTK2B;FARSA;TYSND1;MRPL21;ALDOA;MAPRE1;NUP205;MDN1;SF3B3;MTOR;ATXN10;COG4;AHCTF1;ATL3;RANBP6;VPS41;UBE2S;GRB2;UQCR10;ANXA2;HBA1;HCFC1;NCKAP1L;EHD4;EHD3;ACACA;APAF1;HES1;HSPA4;ICAM1;IRF8;IL2RB;NDUFS7;ACAT1;PSMG4;LCP1;NBR1;ME1;MIF;CCDC88C;MYC;MYO1C;NDUFA6;NDUFAB1;NDUFS2;NPM1;NUP98;P4HA1;PCBD1;MRPS16;GMNN;MRPL4;MRPL51;TRAPPC4;LIMA1;TRAPPC2L;PMAIP1;TRIM34;DDIT4;PPAT;DNAAF5;TMEM70;PPP1CA;PPP2R1A;PPP6R3;PPP6C;ATF7IP;NUP133;PRNP;NCLN;PSMG2;PSMC3;PSMC4;PSMD4;PSMD8;PSMD13;PREX1;VPS18;RNF213;BAX;TRAPPC1;WIZ;KLHL12;RDX;UPF1;ABCE1;RPA2;MRPS12;RRM1;RRM2;BLK;SHMT2;ATPAF1;SNX2;SORL1;SOX9;SPTBN1;TAF1;TAPBP;ELOB;TCP1;TGFBR1;TNFAIP1;TP53;TPR;CCT3;TUBG1;VCP;WIPF1;EIF4H;DCTPP1;DERL1;CORO7;ARHGEF5;SEH1L;TRRAP;FERMT3;KCTD10;ANKRD27;CUL4B;RUVBL1;PNPT1;CDC123;SQSTM1;TRIM4;ASH2L;C12orf65;ARHGEF2;SHKBP1;GRHPR;LPXN;NUP93;KNTC1;CKAP5;IST1;CDK1;FARP2;MED24;SEC16A;WDR1
GO:0006605	protein targeting	http://amigo.geneontology.org/amigo/term/GO:0006605	678	105	50.2972367438387	2.0875898319178	2.38031816479634e-13	2.70626306549578e-11	142;302;868;983;1026;1434;1499;2316;2475;2648;3280;3308;3326;3718;3838;4000;4580;4641;4736;4792;4796;4927;4928;5190;5594;5714;5901;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6386;6653;6711;6720;6721;6726;6727;6731;6745;6746;6774;6850;7046;7095;7175;7249;7879;8021;8314;8504;8607;8841;8882;9141;9344;9648;9688;9697;9747;9817;10245;10519;10526;10527;10952;10956;11140;11224;11321;11338;23165;23192;23521;23633;23649;25873;26953;27072;30845;51284;51366;54069;54106;54471;55072;55374;55705;55746;56993;79576;79902;83752;84875;401505	TIMM17B;CDKN1A;CIB1;IPO8;IPO7;SEC61B;OS9;CDC37;RPL35;GPN1;U2AF2;PARP1;CSE1L;CTNNB1;FLNA;NUP205;ATG4B;RPL13A;KPNA6;POLA2;MTOR;RPL36;KAT2A;RANBP6;VPS41;ANXA2;EHD3;HES1;HSPA4;HSP90AB1;JAK3;KPNA2;LMNA;TOMM5;MTX1;MYO1C;RPL10A;NFKBIA;TONSL;NUP88;NUP98;TLR7;UBR5;PEX6;MIS18A;TLR9;MIEF1;RNF31;TMCO6;IPO9;NUP133;MAPK1;TOMM22;PSMD8;RAN;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SDCBP;SORL1;SPTBN1;SREBF1;SREBF2;SRP9;SRP14;SRP72;SSR1;SSR2;STAT3;SYK;TGFBR1;SEC62;TPR;TSC2;RAB7A;NKAP;NUP85;NUP214;BAP1;LONP2;PARP10;PEX3;RUVBL1;CBLB;HDAC3;ZPR1;PDCD5;TAOK2;GCC2;NUP93;TRAM2;TCAF1;KEAP1;CDK1
GO:0034248	regulation of cellular amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034248	356	68	26.4097585262634	2.57480582158208	3.14859249783694e-13	3.53263792487574e-11	103;468;678;708;1019;1612;1654;1938;1974;1975;1981;1982;1994;2058;2185;2332;2475;2597;3609;4076;4343;4686;4869;5433;5499;5594;5901;5936;5976;6198;6199;6653;6726;6774;7175;7298;7458;7832;8663;8664;8667;8672;8872;8890;9444;9611;9698;10492;10657;10972;10985;23019;23178;23521;25946;27335;29095;51441;55272;83939;84324;91574;94101;94103;116496;127933;136319;340152	CDK4;ADAR;SYNCRIP;KHDRBS1;TMED10;GCN1;FAM129A;UHMK1;MTPN;DAPK1;DDX3X;EEF2;EIF4A2;EIF4B;EIF4G1;EIF4G2;ELAVL1;EPRS;PTK2B;CNOT1;PASK;FMR1;RPL13A;MTOR;ZNF385A;GAPDH;EIF3K;ORMDL2;ZC3H12D;ILF3;CAPRIN1;MOV10;ATF4;NCBP1;NPM1;YTHDF2;POLR2D;PPP1CA;IMP3;MAPK1;RAN;RBM4;UPF1;RPS6KB1;RPS6KB2;SORL1;SRP9;STAT3;ZFP36L2;C1QBP;TPR;TYMS;EIF4H;BTG2;EIF2A;SARNP;EIF3C;EIF3D;EIF3H;EIF4G3;CDC123;EIF2B4;C12orf65;ORMDL1;ORMDL3;QKI;NCOR1;PUM1
GO:0043488	regulation of mRNA stability	http://amigo.geneontology.org/amigo/term/GO:0043488	142	39	10.5342295245208	3.70221665563853	3.63709062867201e-13	4.02772360918003e-11	328;678;1660;1981;1994;2332;2475;5073;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5976;6418;7514;8021;9444;9698;10197;10213;10492;10949;23016;23198;51441;55802;56915;79882;118460;340152	PSME3;PSMD14;SYNCRIP;HNRNPA0;EXOSC6;DHX9;EIF4G1;ELAVL1;EXOSC7;PSME4;FMR1;MTOR;APEX1;ZC3H12D;PARN;YTHDF2;DCP1A;PSMA4;PSMB1;PSMB3;EXOSC5;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;UPF1;SET;ZFP36L2;XPO1;ZC3H14;NUP214;QKI;PUM1
GO:0033044	regulation of chromosome organization	http://amigo.geneontology.org/amigo/term/GO:0033044	136	38	10.0891212347523	3.76643308330043	4.04343225568482e-13	4.42030087746467e-11	142;472;545;701;908;1499;1736;2237;4609;4751;5594;5885;6421;6950;7175;7203;7520;7874;8697;9184;9212;10393;10403;10459;10460;10574;10575;10576;10694;54386;55226;56984;65057;79991;84875;113130;348654;548593	ANAPC10;NDC80;MAD2L2;TACC3;CCT7;CCT4;CCT2;CCT8;CDCA5;PARP1;CTNNB1;DKC1;FEN1;GEN1;MYC;ATM;NEK2;TERF2IP;ATR;SLX1A;NAT10;MAPK1;PSMG2;RAD21;SFPQ;ACD;TCP1;BUB1B;TPR;CCT3;XRCC5;USP7;STN1;PARP10;CDC23;CCT6A;BUB3;AURKB
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0043161	375	70	27.8192681105302	2.51624161073826	4.47308856621476e-13	4.82810458279914e-11	701;983;1453;1499;1642;3309;3326;4287;4534;5094;5527;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6386;6400;6872;6880;7126;7157;7319;7320;7415;8697;9184;9212;9373;9695;9709;9817;10197;10213;10296;10393;10869;10952;10956;11011;22838;23198;23304;23327;27246;27338;51132;51434;51528;54431;54476;55905;55968;57805;64682;65992;79139;83892;119504;130507;149603;201595	PSME3;PSMD14;MAEA;ANAPC10;USP19;SEC61B;OS9;TLK2;ANAPC16;UBR3;CSNK1D;RNF187;CTNNB1;DDB1;STT3B;RNF44;PSME4;UBR2;NEDD4L;RNF115;UBE2S;HSPA5;HSP90AB1;ATXN3;MTM1;PCBP2;RLIM;ANAPC7;JKAMP;DNAJC10;RNF216;PPP2R5C;RNF114;NSFL1C;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;CCAR2;SDCBP;SEL1L;ANAPC1;DDRGK1;TAF1;TAF9;BUB1B;TNFAIP1;TP53;UBE2A;UBE2B;VCP;DERL1;KCTD10;CDC23;BUB3;AURKB;PLAA;EDEM1;HERPUD1;KEAP1;CDK1
GO:0044843	cell cycle G1/S phase transition	http://amigo.geneontology.org/amigo/term/GO:0044843	241	53	17.8785163057008	2.96445180873876	4.55968596213552e-13	4.8600552748912e-11	328;472;581;835;894;983;1019;1026;1029;1654;1820;1876;1981;2033;3276;4172;4173;4174;4175;4176;4869;5111;5356;5422;5471;5537;5591;5721;5962;6118;6198;6241;6872;7027;7157;7298;7832;8450;8882;9088;10197;10498;11319;23019;23649;25946;25959;26057;55159;55388;65992;81620;113130	CDK4;PSME3;CDKN1A;CDKN2A;CARM1;CDCA5;ECD;DDX3X;ARID3A;E2F6;EIF4G1;EP300;CNOT1;POLA2;ZNF385A;KANK2;ANKRD17;PRMT1;APEX1;MCM3;MCM4;MCM5;MCM6;MCM7;ATM;NPM1;PCNA;PLRG1;POLA1;PPAT;RFWD3;PPP6C;MCM10;PRKDC;PSME2;BAX;RDX;RPA2;RPS6KB1;RRM2;DDRGK1;TAF1;TFDP1;TP53;TYMS;BTG2;CDT1;CASP2;CUL4B;ZPR1;CCND2;PKMYT1;CDK1
GO:0000819	sister chromatid segregation	http://amigo.geneontology.org/amigo/term/GO:0000819	212	49	15.7271595718198	3.11562935291883	4.89164264649844e-13	5.14951072181385e-11	472;701;1499;2237;3796;3833;3835;4751;4928;5501;5518;5885;5905;6421;7153;7175;7514;8697;9126;9184;9212;9735;9793;9918;9985;10015;10051;10393;10403;10459;10460;10726;22919;23244;23279;23383;25909;29127;55143;55746;56984;57082;79892;79902;81929;113130;146909;283489;348654	PDCD6IP;SMC4;ANAPC10;NDC80;MAD2L2;TACC3;NUDC;CDCA5;KIF18B;CTNNB1;FEN1;MAPRE1;PDS5A;NUP160;MAU2;AHCTF1;CHAMP1;RACGAP1;GEN1;KIF2A;KIFC1;KIF22;ATM;NEK2;NUP98;PPP1CC;CDCA8;PPP2R1A;NUP133;PSMG2;KNL1;RAD21;RANGAP1;SFPQ;BUB1B;TOP2A;TPR;XPO1;MCMBP;NUP85;SEH1L;CDC23;SMC3;BUB3;AURKB;KNTC1;CKAP5;NCAPD2;REC8
GO:1902580	single-organism cellular localization	http://amigo.geneontology.org/amigo/term/GO:1902580	1107	148	82.1224794622853	1.80218620978156	5.43565192856477e-13	5.65241512132582e-11	31;142;302;581;868;983;1026;1434;1499;1639;1794;1808;2181;2316;2319;2332;2475;3064;3091;3280;3308;3326;3676;3689;3695;3718;3838;3916;4000;4067;4627;4641;4736;4792;4796;4927;4928;5108;5190;5293;5366;5533;5594;5901;5962;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6386;6711;6726;6727;6731;6745;6746;6774;6813;6850;7027;7046;7095;7157;7175;7249;7462;8021;8086;8409;8504;8841;8882;8943;9141;9181;9344;9648;9688;9697;9747;9817;10096;10097;10245;10403;10427;10519;10526;10527;10952;11224;11321;22820;22930;23136;23160;23165;23167;23192;23224;23225;23279;23396;23499;23513;23521;23633;23649;23788;25873;26258;26953;30845;51284;51366;54106;54471;55204;55374;55667;55705;55737;55746;56993;57102;57217;57728;79809;79902;81488;81929;84875;116150;124997;161176;375056;375790;440279	ACTR3;ACTR2;TIMM17B;CDKN1A;NDC80;SEC24B;CIB1;IPO8;IPO7;SEC61B;RPL35;GPN1;NUS1;WDR81;PARP1;CSE1L;CTNNB1;SYNE3;DCTN1;DOCK2;DPYSL2;ACSL3;COPG1;RAB3GAP1;EPB41L3;FLNA;WDR43;NUP205;EFR3A;FLOT2;ATG4B;SYNE2;NUP210;NUP160;FMR1;PIP5K1C;MACF1;SCRIB;RPL13A;KPNA6;POLA2;MTCH2;MTOR;RPL36;BLOC1S6;RANBP6;ANXA2;HTT;EHD3;HIF1A;ACACA;HES1;HSPA4;HSP90AB1;ITGA4;ITGB2;ITGB7;JAK3;MIA3;AGRN;KPNA2;LAMP1;LMNA;LYN;UNC13C;MYH9;MYO1C;RPL10A;NFKBIA;TONSL;NUP88;NUP98;PCM1;TLR7;UBR5;PEX6;PIK3CD;PMAIP1;TLR9;MIEF1;GOLPH3L;PPP3CC;TMCO6;DENND4C;IPO9;VPS35;NUP133;MAPK1;TOMM22;C12orf4;TTC7A;WDR19;BAX;RAN;RDX;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SDCBP;SPTBN1;SRP9;SRP14;SRP72;SSR1;SSR2;STAT3;STXBP2;SYK;TFDP1;TGFBR1;SEC62;TP53;TPR;TSC2;LAT2;TTC21B;NUP85;NUP214;AAAS;POLR2M;SEH1L;UXT;PARP10;PEX3;CBLB;HDAC3;ZPR1;AP3D1;PDCD5;ARHGEF2;TAOK2;GCC2;NUP93;TRAM2;TCAF1;KEAP1;CDK1
GO:0010498	proteasomal protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0010498	403	73	29.8964401294498	2.44176228620914	6.57918164392868e-13	6.75911829852769e-11	701;983;1453;1499;1642;2332;3309;3326;4287;4534;5094;5366;5527;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6386;6400;6872;6880;7126;7157;7319;7320;7415;8697;9184;9212;9373;9695;9709;9817;10197;10213;10296;10393;10869;10952;10956;11011;22838;23198;23304;23327;27246;27338;27339;51132;51434;51528;54431;54476;55905;55968;57805;64682;65992;79139;83892;119504;130507;149603;201595	PSME3;PSMD14;MAEA;ANAPC10;USP19;SEC61B;OS9;TLK2;ANAPC16;UBR3;CSNK1D;RNF187;CTNNB1;DDB1;STT3B;RNF44;PSME4;UBR2;FMR1;NEDD4L;RNF115;UBE2S;PRPF19;HSPA5;HSP90AB1;ATXN3;MTM1;PCBP2;RLIM;ANAPC7;JKAMP;PMAIP1;DNAJC10;RNF216;PPP2R5C;RNF114;NSFL1C;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;CCAR2;SDCBP;SEL1L;ANAPC1;DDRGK1;TAF1;TAF9;BUB1B;TNFAIP1;TP53;UBE2A;UBE2B;VCP;DERL1;KCTD10;CDC23;BUB3;AURKB;PLAA;EDEM1;HERPUD1;KEAP1;CDK1
GO:0000075	cell cycle checkpoint	http://amigo.geneontology.org/amigo/term/GO:0000075	221	50	16.3948220064725	3.0497433872878	6.74127420552395e-13	6.84319585125032e-11	472;545;581;672;701;835;983;1026;1820;2033;2189;3276;4436;4869;5111;5591;6118;7027;7153;7157;7158;7175;7832;9184;9212;9344;9735;10116;10403;10459;10498;23019;25896;25946;27339;51514;54888;55159;55215;56984;57082;57805;65123;79968;80279;81620;84126;84444;261726;348654	FEM1B;CDKN1A;NDC80;MAD2L2;CARM1;ARID3A;EP300;FANCG;CNOT1;INTS7;ZNF385A;TIPRL;PRPF19;PRMT1;GEN1;MSH2;ATM;NPM1;PCNA;DTL;ATR;NSUN2;RFWD3;FANCI;PRKDC;PSMG2;KNL1;CCAR2;BAX;RPA2;INTS3;BRCA1;BUB1B;TFDP1;TOP2A;TP53;TP53BP1;TPR;BTG2;WDR76;CDK5RAP3;CDT1;CASP2;ATRIP;DOT1L;BUB3;AURKB;TAOK2;KNTC1;CDK1
GO:1902582	single-organism intracellular transport	http://amigo.geneontology.org/amigo/term/GO:1902582	823	119	61.0540204132437	1.94909359276505	7.18980430747251e-13	7.21264250939037e-11	31;142;302;868;983;1026;1434;1499;1639;1808;2316;2332;2475;3064;3091;3280;3308;3326;3718;3838;3916;4000;4067;4641;4736;4792;4796;4927;4928;5108;5190;5293;5594;5901;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6386;6711;6726;6727;6731;6745;6746;6774;6813;6850;7046;7095;7175;7249;7462;8021;8086;8409;8504;8841;8882;8943;9141;9344;9688;9697;9747;9817;10245;10427;10519;10526;10527;10952;11224;11321;22820;22930;23160;23165;23192;23224;23225;23279;23396;23513;23521;23633;23649;25873;26258;26953;30845;51284;51366;54106;54471;55374;55705;55746;56993;57102;57728;79809;79902;81929;84875;116150;124997;375056;440279	TIMM17B;CDKN1A;SEC24B;CIB1;IPO8;IPO7;SEC61B;RPL35;GPN1;NUS1;WDR81;PARP1;CSE1L;CTNNB1;DCTN1;DPYSL2;COPG1;RAB3GAP1;FLNA;WDR43;NUP205;ATG4B;SYNE2;NUP210;NUP160;FMR1;PIP5K1C;SCRIB;RPL13A;KPNA6;POLA2;MTOR;RPL36;BLOC1S6;RANBP6;ANXA2;HTT;EHD3;HIF1A;ACACA;HES1;HSPA4;HSP90AB1;JAK3;MIA3;KPNA2;LAMP1;LMNA;LYN;UNC13C;MYO1C;RPL10A;NFKBIA;TONSL;NUP88;NUP98;PCM1;TLR7;UBR5;PEX6;PIK3CD;TLR9;MIEF1;TMCO6;IPO9;NUP133;MAPK1;TOMM22;C12orf4;WDR19;RAN;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SDCBP;SPTBN1;SRP9;SRP14;SRP72;SSR1;SSR2;STAT3;STXBP2;SYK;TGFBR1;SEC62;TPR;TSC2;LAT2;TTC21B;NUP85;NUP214;AAAS;SEH1L;UXT;PARP10;PEX3;CBLB;HDAC3;ZPR1;AP3D1;PDCD5;TAOK2;NUP93;TRAM2;TCAF1;KEAP1;CDK1
GO:0000082	G1/S transition of mitotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0000082	229	51	16.9882997261638	3.00206617625509	7.56283924374657e-13	7.49864305016593e-11	328;472;581;835;894;983;1019;1026;1029;1654;1820;1876;1981;2033;3276;4172;4173;4174;4175;4176;4869;5111;5356;5422;5471;5537;5591;5721;5962;6118;6198;6241;7027;7157;7298;7832;8450;8882;9088;10197;10498;11319;23019;23649;25946;25959;26057;55159;55388;81620;113130	CDK4;PSME3;CDKN1A;CDKN2A;CARM1;CDCA5;ECD;DDX3X;ARID3A;E2F6;EIF4G1;EP300;CNOT1;POLA2;ZNF385A;KANK2;ANKRD17;PRMT1;APEX1;MCM3;MCM4;MCM5;MCM6;MCM7;ATM;NPM1;PCNA;PLRG1;POLA1;PPAT;RFWD3;PPP6C;MCM10;PRKDC;PSME2;BAX;RDX;RPA2;RPS6KB1;RRM2;TFDP1;TP53;TYMS;BTG2;CDT1;CASP2;CUL4B;ZPR1;CCND2;PKMYT1;CDK1
GO:0006364	rRNA processing	http://amigo.geneontology.org/amigo/term/GO:0006364	253	54	18.7687328852377	2.87712550070297	9.78328529299688e-13	9.58874410268786e-11	1453;1736;2091;4736;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;9092;9188;10436;10528;10557;11224;23016;23076;23160;23195;23246;23521;23560;25873;26156;26168;28987;50628;54606;54881;55127;55164;55226;55272;55661;55695;56915;57418;63899;79033;79922;80135;84294;84916;118460;285855	EMG1;NOP56;RPP38;RPL35;EXOSC6;CSNK1D;DKC1;FBL;EXOSC7;RRP1B;WDR43;MDN1;BOP1;RPL13A;GTPBP4;RPL36;RSL1D1;SENP3;RPL7L1;NOB1;RPL10A;GEMIN4;DDX56;TEX10;HEATR1;SHQ1;NAT10;IMP3;DDX27;NSUN5;EXOSC5;WDR18;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;NSUN3;ERI3;MRM1;RPF1;UTP23;UTP4;SART1;DDX21
