geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0051168	nuclear export	http://amigo.geneontology.org/amigo/term/GO:0051168	183	40	13.0063480209111	3.07542132008843	1.1471090743953e-10	1.0083916574607e-08	1434;2733;3313;5901;5905;5976;6830;7157;7514;8086;9295;9688;10189;10482;10541;10657;10768;10772;11214;11338;23049;23214;23225;23279;51496;51692;51808;55677;55746;55795;57122;57510;79023;79902;80145;81929;84248;84271;92335;127933	ALYREF;NXF1;ANP32B;KHDRBS1;AHCYL1;SRSF10;AKAP13;U2AF2;UHMK1;CSE1L;SMG1;XPO6;NUP210;NUP160;GLE1;HSPA9;CTDSPL2;CPSF3;PHAX;IWS1;NUP133;PCID2;NUP107;XPO5;RAN;RANGAP1;UPF1;SUPT6H;TP53;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;STRADA;SRSF11;NUP93
GO:0006913	nucleocytoplasmic transport	http://amigo.geneontology.org/amigo/term/GO:0006913	451	71	32.0538959422455	2.21501935764462	1.56189505773341e-10	1.35900807727477e-08	983;1434;1499;2316;2733;3280;3313;3836;3838;4000;4600;4792;4796;4869;5530;5580;5594;5901;5905;5936;5976;6418;6711;6774;6830;7157;7249;7514;8086;9295;9688;9817;10189;10287;10482;10514;10541;10636;10657;10768;10772;10952;11214;11338;23049;23214;23225;23279;23649;26953;51284;51366;51496;51692;51808;54106;55677;55705;55746;55795;57122;57510;79023;79902;80145;81929;84248;84271;84875;92335;127933	ALYREF;RGS19;NXF1;MYBBP1A;ANP32B;RGS14;KHDRBS1;AHCYL1;SRSF10;SEC61B;AKAP13;U2AF2;UHMK1;CSE1L;CTNNB1;SMG1;FLNA;XPO6;NUP210;NUP160;POLA2;RANBP6;GLE1;HES1;HSPA9;KPNA1;KPNA2;LMNA;MX2;NFKBIA;TONSL;NPM1;TLR7;UBR5;CTDSPL2;CPSF3;PHAX;TLR9;PPP3CA;IWS1;IPO9;NUP133;PCID2;PRKCD;MAPK1;NUP107;XPO5;RAN;RANGAP1;RBM4;UPF1;SET;SPTBN1;STAT3;SUPT6H;TP53;TSC2;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;PARP10;STRADA;SRSF11;NUP93;KEAP1;CDK1
GO:1903320	regulation of protein modification by small protein conjugation or removal	http://amigo.geneontology.org/amigo/term/GO:1903320	261	49	18.5500373412995	2.64150411659319	2.90236945588163e-10	2.49984892427299e-08	25;672;701;983;991;996;1499;2185;3301;3309;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;7415;7965;8473;8697;9320;9709;10116;10196;10197;10213;10459;23028;23560;26271;27338;29882;29979;51035;51366;55215;56254;64682;79139;79142;80279;84875;119504	FEM1B;PRMT3;PSME3;PSMD14;MAD2L2;ANAPC16;CTNNB1;PTK2B;KDM1A;GTPBP4;ABL1;FBXO5;UBE2S;ANAPC2;UBQLN1;DNAJA1;HSPA5;MAD2L1;UBXN1;UBR5;FANCI;RNF20;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BRCA1;BUB1B;VCP;DERL1;PHF23;AIMP2;CDK5RAP3;OGT;PARP10;CDC23;TRIP12;HERPUD1;CDK1;CDC20;CDC27
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0051436	71	23	5.0461787403535	4.55790434375077	3.04176905885356e-10	2.59371647648443e-08	701;983;991;996;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8697;10197;10213;26271;29882;64682;119504	PSME3;PSMD14;ANAPC16;FBXO5;ANAPC2;MAD2L1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;CDC23;CDK1;CDC20;CDC27
GO:0000075	cell cycle checkpoint	http://amigo.geneontology.org/amigo/term/GO:0000075	221	44	15.7071197411003	2.80127742865973	3.39547834293796e-10	2.86665780497347e-08	472;545;672;701;983;990;1820;2033;4085;4436;4869;5111;5546;5591;5810;6118;6152;7153;7157;7158;7832;9212;9735;10116;10403;10459;23019;25896;25946;51514;55159;55215;55755;55795;56984;57082;57805;65123;79968;80279;81620;84126;84861;348654	FEM1B;NDC80;MAD2L2;ARID3A;EP300;CNOT1;INTS7;ZNF385A;GEN1;MAD2L1;MSH2;ATM;NPM1;PCNA;DTL;ATR;RFWD3;FANCI;PRCC;CDK5RAP2;PCID2;PRKDC;PSMG2;KNL1;CCAR2;RAD1;RPA2;RPL24;INTS3;BRCA1;BUB1B;TOP2A;TP53;TP53BP1;BTG2;WDR76;CDK5RAP3;CDT1;ATRIP;KLHL22;AURKB;KNTC1;CDK1;CDC6
GO:0051169	nuclear transport	http://amigo.geneontology.org/amigo/term/GO:0051169	459	71	32.6224794622853	2.17641335576846	3.47800233058138e-10	2.9075417522419e-08	983;1434;1499;2316;2733;3280;3313;3836;3838;4000;4600;4792;4796;4869;5530;5580;5594;5901;5905;5936;5976;6418;6711;6774;6830;7157;7249;7514;8086;9295;9688;9817;10189;10287;10482;10514;10541;10636;10657;10768;10772;10952;11214;11338;23049;23214;23225;23279;23649;26953;51284;51366;51496;51692;51808;54106;55677;55705;55746;55795;57122;57510;79023;79902;80145;81929;84248;84271;84875;92335;127933	ALYREF;RGS19;NXF1;MYBBP1A;ANP32B;RGS14;KHDRBS1;AHCYL1;SRSF10;SEC61B;AKAP13;U2AF2;UHMK1;CSE1L;CTNNB1;SMG1;FLNA;XPO6;NUP210;NUP160;POLA2;RANBP6;GLE1;HES1;HSPA9;KPNA1;KPNA2;LMNA;MX2;NFKBIA;TONSL;NPM1;TLR7;UBR5;CTDSPL2;CPSF3;PHAX;TLR9;PPP3CA;IWS1;IPO9;NUP133;PCID2;PRKCD;MAPK1;NUP107;XPO5;RAN;RANGAP1;RBM4;UPF1;SET;SPTBN1;STAT3;SUPT6H;TP53;TSC2;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;PARP10;STRADA;SRSF11;NUP93;KEAP1;CDK1
GO:0050657	nucleic acid transport	http://amigo.geneontology.org/amigo/term/GO:0050657	167	37	11.8691809808315	3.11731702968843	3.80256603982332e-10	3.11773852130514e-08	677;2332;2733;4600;4641;5901;5976;6830;7514;8086;9295;9444;9688;9793;9961;10189;10482;10657;10772;11338;23049;23225;23279;25909;51692;51808;55677;55746;55795;57122;57510;79023;79902;80145;81929;84248;84271	ALYREF;NXF1;KHDRBS1;SRSF10;U2AF2;SMG1;NUP210;NUP160;FMR1;AHCTF1;GLE1;MX2;MYO1C;CPSF3;PHAX;IWS1;NUP133;PCID2;NUP107;XPO5;RAN;UPF1;ZFP36L1;SUPT6H;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;SRSF11;QKI;NUP93;CKAP5;MVP
GO:0050658	RNA transport	http://amigo.geneontology.org/amigo/term/GO:0050658	167	37	11.8691809808315	3.11731702968843	3.80256603982332e-10	3.11773852130514e-08	677;2332;2733;4600;4641;5901;5976;6830;7514;8086;9295;9444;9688;9793;9961;10189;10482;10657;10772;11338;23049;23225;23279;25909;51692;51808;55677;55746;55795;57122;57510;79023;79902;80145;81929;84248;84271	ALYREF;NXF1;KHDRBS1;SRSF10;U2AF2;SMG1;NUP210;NUP160;FMR1;AHCTF1;GLE1;MX2;MYO1C;CPSF3;PHAX;IWS1;NUP133;PCID2;NUP107;XPO5;RAN;UPF1;ZFP36L1;SUPT6H;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;SRSF11;QKI;NUP93;CKAP5;MVP
GO:0006446	regulation of translational initiation	http://amigo.geneontology.org/amigo/term/GO:0006446	72	23	5.11725168035848	4.49460011675423	4.17200718416666e-10	3.35610426975369e-08	468;1975;1978;1981;1982;2332;2733;3315;3646;4869;5499;5936;6199;7458;8667;8672;8872;8890;8893;10657;27335;51441;127933	KHDRBS1;UHMK1;EIF4B;EIF4EBP1;EIF4G1;EIF4G2;FMR1;GLE1;EIF3K;HSPB1;EIF3E;ATF4;NPM1;YTHDF2;PPP1CA;RBM4;RPS6KB2;EIF4H;EIF3H;EIF4G3;CDC123;EIF2B4;EIF2B5
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0051439	72	23	5.11725168035848	4.49460011675423	4.17200718416666e-10	3.35610426975369e-08	701;983;991;996;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8697;10197;10213;26271;29882;64682;119504	PSME3;PSMD14;ANAPC16;FBXO5;ANAPC2;MAD2L1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;CDC23;CDK1;CDC20;CDC27
GO:0006605	protein targeting	http://amigo.geneontology.org/amigo/term/GO:0006605	678	93	48.1874533233756	1.92996295894487	4.87219597999911e-10	3.88273038518246e-08	302;983;1434;1499;2316;2648;3280;3308;3836;3838;4000;4580;4641;4736;4792;4796;5190;5530;5580;5594;5714;5901;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6386;6653;6711;6720;6721;6727;6730;6731;6774;7095;7249;7709;8314;8504;8607;9141;9321;9520;9648;9688;9747;9817;10287;10519;10755;10952;10956;11140;11224;11338;23192;23649;25793;25813;25873;26953;27072;30845;51284;51366;51706;51729;54106;54332;54471;55072;55690;55705;55746;57122;79902;83752;84875;91663;401505	RGS19;CIB1;GIPC1;SEC61B;OS9;CDC37;RPL35;U2AF2;CSE1L;CTNNB1;FLNA;ATG4B;POLA2;FBXO7;SAMM50;RPL36;KAT2A;RANBP6;VPS41;ANXA2;EHD3;HES1;HSPA4;KPNA1;KPNA2;LMNA;TOMM5;MTX1;MYO1C;RPL10A;NFKBIA;TONSL;TLR7;UBR5;CYB5R1;WBP11;PEX6;TLR9;GDAP1;MIEF1;RNF31;PPP3CA;PACS1;IPO9;NUP133;PRKCD;MAPK1;NUP107;PSMD8;RAN;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SDCBP;SORL1;SPTBN1;SREBF1;SREBF2;SRP14;SRP68;SRP72;STAT3;SEC62;TSC2;ZBTB17;NUP85;BAP1;LONP2;PARP10;PEX3;RUVBL1;PDCD5;MYADM;TRIP11;NPEPPS;GCC2;NUP93;TCAF1;KEAP1;CDK1
GO:1904666	regulation of ubiquitin protein ligase activity	http://amigo.geneontology.org/amigo/term/GO:1904666	85	25	6.0411999004232	4.13825074688369	5.2768056590935e-10	4.16623350510095e-08	701;983;991;996;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8697;10197;10213;10459;26271;27338;29882;64682;119504	PSME3;PSMD14;MAD2L2;ANAPC16;FBXO5;UBE2S;ANAPC2;MAD2L1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;CDC23;CDK1;CDC20;CDC27
GO:0034655	nucleobase-containing compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:0034655	372	61	26.4391336818521	2.30718603468731	6.14200024173783e-10	4.80484734507326e-08	472;677;678;1267;1656;1854;1975;1981;2021;2081;2237;3094;3148;3646;3836;4292;4736;4939;5073;5140;5976;6050;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6499;7374;7415;7812;7832;8635;10768;10940;11224;23019;23049;23644;25873;27044;55795;56829;56915;64852;79077;84153;118460;127933;200316	AHCYL1;POP1;RPL35;EXOSC6;CNP;UHMK1;DDX6;DUT;EIF4B;EIF4G1;APOBEC3F;ENDOG;ERN1;FEN1;CNOT1;SMG1;EDC4;RPL36;SND1;HINT1;HMGB2;EIF3E;KPNA1;MLH1;ATM;RPL10A;OAS2;PARN;PDE3B;PCID2;ZC3HAV1;EXOSC5;UPF1;RNH1;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;TUT1;SKIV2L;ZFP36L1;ZFP36L2;UNG;VCP;CSDE1;BTG2;DCTPP1;RNASEH2C;RNASET2
GO:0006325	chromatin organization	http://amigo.geneontology.org/amigo/term/GO:0006325	693	94	49.2535474234503	1.90849197504189	7.09607483884156e-10	5.50074819552745e-08	472;672;983;1029;1499;1613;1642;1643;1786;2033;2091;2186;2332;2648;3054;3066;3148;3662;4591;4602;4609;4869;5580;6418;6421;6595;6605;6662;6720;6827;6829;6830;7157;7319;7320;8202;8242;8284;8295;8314;8450;8473;8607;8726;9031;9070;9212;9219;9320;9611;9730;9862;10036;10196;10320;10524;10541;10856;10919;10933;11176;22893;23028;23030;23210;23326;23338;23466;23741;26053;29128;50809;51366;51547;51616;51780;54454;54496;54623;55140;55677;55746;56254;56655;57082;57459;57680;79019;84629;84678;84875;146059;151636;196528	CHAF1A;PRMT3;CDKN2A;IKZF1;KAT5;ANP32B;RUVBL2;EHMT2;MORF4L1;BAZ2A;CDAN1;CTNNB1;DTX3L;DAPK3;DDB1;DDB2;DNMT1;ARID2;EP300;FBL;BPTF;BAHD1;KDM1A;KDM4B;JMJD6;FMR1;USP22;JADE2;CBX6;EID1;AUTS2;KAT2A;UHRF1;HCFC1;HDAC2;HMGB2;IRF4;TRIM37;MYB;MYC;ATM;NPM1;HP1BP3;UBR5;SIRT7;TAF9B;KDM3B;ATAD2B;PRMT7;PAF1;ELP3;IWS1;NUP133;PRKCD;RNF20;POLE4;KNL1;GATAD2B;CHD8;SET;SFPQ;SMARCA2;SMARCE1;SOX9;BRCA1;SREBF1;SUPT4H1;SUPT5H;SUPT6H;TP53;UBE2A;UBE2B;CENPM;NCOA3;KDM5C;KDM5D;TRRAP;BAP1;CUL4B;TNRC18;KDM2B;OGT;PARP10;RUVBL1;EED;BAZ1B;ASH2L;AURKB;MTA2;TRIP12;NCOR1;DCAF1;CDK1;MED24
GO:0006402	mRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006402	218	43	15.4939009210854	2.77528559263484	7.31182225877092e-10	5.6169286847333e-08	472;677;678;1656;1975;1981;2081;3646;4292;4736;5073;5976;6050;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6499;7812;7832;11224;23019;23049;23644;25873;55795;56829;56915;64852;118460;127933	RPL35;EXOSC6;UHMK1;DDX6;EIF4B;EIF4G1;ERN1;CNOT1;SMG1;EDC4;RPL36;EIF3E;MLH1;ATM;RPL10A;PARN;PCID2;ZC3HAV1;EXOSC5;UPF1;RNH1;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;TUT1;SKIV2L;ZFP36L1;ZFP36L2;CSDE1;BTG2
GO:0031145	anaphase-promoting complex-dependent catabolic process	http://amigo.geneontology.org/amigo/term/GO:0031145	80	24	5.68583520039831	4.22101576182137	7.44981631939368e-10	5.67183783530981e-08	701;983;991;996;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8697;9212;10197;10213;27338;29882;64682;119504	PSME3;PSMD14;ANAPC16;UBE2S;ANAPC2;MAD2L1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;CDC23;AURKB;CDK1;CDC20;CDC27
GO:0045786	negative regulation of cell cycle	http://amigo.geneontology.org/amigo/term/GO:0045786	507	75	36.0339805825243	2.08136871884683	8.82321771200623e-10	6.65801570179443e-08	25;472;545;672;677;678;701;983;990;1028;1029;1499;1718;1820;1982;2033;2081;4085;4282;4436;4591;4609;4869;5111;5546;5573;5591;5810;6118;6152;7014;7153;7157;7158;7249;7709;7832;8872;9126;9212;9735;10116;10403;10459;10514;10657;11180;23019;23513;25793;25896;25946;26271;27250;28956;51053;51514;55159;55215;55755;55795;56984;57082;57805;58528;65123;79027;79968;80279;81620;84126;84861;92335;127933;348654	FEM1B;CDKN1C;CDKN2A;NDC80;MAD2L2;MYBBP1A;KHDRBS1;WDR6;UHMK1;CTNNB1;DHCR24;ARID3A;EIF4G2;EP300;ERN1;CNOT1;SCRIB;ABL1;FBXO7;INTS7;ZNF385A;FBXO5;PDCD4;LAMTOR2;GEN1;MAD2L1;MIF;MSH2;TRIM37;MYC;ATM;NPM1;GMNN;PCNA;DTL;ATR;RFWD3;FANCI;PRCC;PRKAR1A;CDK5RAP2;PCID2;PRKDC;PSMG2;KNL1;CCAR2;RAD1;RRAGD;RPA2;RPL24;INTS3;BRCA1;ZFP36L1;ZFP36L2;BUB1B;TERF2;TOP2A;TP53;TP53BP1;TSC2;ZBTB17;BTG2;ZNF655;WDR76;CDK5RAP3;CDT1;ATRIP;KLHL22;CDC123;SMC3;AURKB;STRADA;KNTC1;CDK1;CDC6
GO:0043488	regulation of mRNA stability	http://amigo.geneontology.org/amigo/term/GO:0043488	142	33	10.092357480707	3.26980094225599	9.18717324438489e-10	6.87184440832193e-08	328;677;678;1660;1981;2332;3315;5073;5580;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5976;6418;7514;9444;9698;10197;10213;51441;55795;56915;79882;118460;340152	PSME3;PSMD14;EXOSC6;DHX9;EIF4G1;FMR1;APEX1;HSPB1;ZC3H12D;PARN;YTHDF2;PCID2;PRKCD;PSMB3;EXOSC5;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;UPF1;SET;ZFP36L1;ZFP36L2;XPO1;ZC3H14;QKI;PUM1
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042787	220	43	15.6360468010953	2.75005572361089	9.84114456592522e-10	7.26363687971245e-08	701;983;991;996;1642;2185;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8450;8697;9212;9320;9817;10197;10213;10277;10956;23327;23352;25793;25831;26271;29128;29882;51191;51255;51283;51366;57563;64682;80279;119504;153830	PSME3;PSMD14;UBE4B;OS9;ANAPC16;RNF145;DDB1;PTK2B;NEDD4L;UBR4;FBXO7;HECTD1;FBXO5;UHRF1;ANAPC2;MAD2L1;HERC5;RNF181;BFAR;UBR5;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;KLHL8;ANAPC1;BUB1B;CDK5RAP3;CUL4B;CDC23;AURKB;TRIP12;KEAP1;CDK1;CDC20;CDC27
GO:1904668	positive regulation of ubiquitin protein ligase activity	http://amigo.geneontology.org/amigo/term/GO:1904668	81	24	5.75690814040329	4.16890445611987	9.88134019053177e-10	7.26363687971245e-08	701;983;991;996;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8697;10197;10213;26271;27338;29882;64682;119504	PSME3;PSMD14;ANAPC16;FBXO5;UBE2S;ANAPC2;MAD2L1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;CDC23;CDK1;CDC20;CDC27
GO:0043487	regulation of RNA stability	http://amigo.geneontology.org/amigo/term/GO:0043487	150	34	10.6609410007468	3.1892119089317	1.03507158399907e-09	7.54363709124792e-08	328;677;678;1660;1736;1981;2332;3315;5073;5580;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5976;6418;7514;9444;9698;10197;10213;51441;55795;56915;79882;118460;340152	PSME3;PSMD14;EXOSC6;DHX9;DKC1;EIF4G1;FMR1;APEX1;HSPB1;ZC3H12D;PARN;YTHDF2;PCID2;PRKCD;PSMB3;EXOSC5;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;UPF1;SET;ZFP36L1;ZFP36L2;XPO1;ZC3H14;QKI;PUM1
GO:0007017	microtubule-based process	http://amigo.geneontology.org/amigo/term/GO:0007017	618	86	43.9230769230769	1.95796847635727	1.11474895980734e-09	8.05547828837052e-08	25;163;672;983;991;1070;1267;1499;1639;1729;1783;2316;2597;3091;3315;3796;3835;3993;4000;4134;4292;4591;4627;4869;4926;5108;5524;5901;5991;6651;6683;6760;7283;7320;7514;8409;8943;9126;9181;9212;9611;9648;9793;9820;10015;10039;10048;10096;10097;10403;10519;10636;11127;11258;22820;22919;22974;23160;23224;23384;23499;25777;26258;26271;27229;29127;54462;54919;55012;55081;55755;55860;56992;57728;79598;79809;79959;85440;89941;114791;146909;166614;259266;348654;440145;440193	PDCD6IP;PARP3;RANBP9;ACTR3;ACTR2;NDC80;CIB1;RGS14;CETN3;KIF3A;DCTN3;TUBGCP5;CNP;KIF18B;CTNNB1;AP2B1;DCTN1;DCLK2;DIAPH1;DYNC1LI2;COPG1;MAPRE1;TPX2;FLNA;WDR43;SYNE2;SPECC1L;MACF1;ABL1;SUN2;ASPM;GAPDH;BLOC1S6;FBXO5;TUBGCP4;RACGAP1;HIF1A;HSPB1;GEN1;KIF2A;KIF22;LLGL2;LMNA;MAP4;MLH1;MZT1;CCDC88C;TRIM37;MYH9;NPM1;NUMA1;PCM1;CCSER2;DNAAF5;PPP2R3C;IFT57;PTPA;CDK5RAP2;ACTR10;KIF15;WDR19;RAN;RFX3;SON;SPAST;BRCA1;SS18;TUBG1;UBE2B;XPO1;CEP97;TTC21B;CEP76;UXT;DOCK7;AP3D1;RHOT2;SMC3;ARHGEF2;AURKB;NCOR1;GCC2;CKAP5;CUL7;CDK1;CDC20
GO:0016570	histone modification	http://amigo.geneontology.org/amigo/term/GO:0016570	425	66	30.205999502116	2.18499639435459	1.25151888852315e-09	8.96781643902261e-08	472;672;983;1499;1642;1643;1786;2033;2091;2332;2648;3054;3066;3662;4591;4602;5580;6418;6421;6720;6830;7157;7319;7320;8202;8242;8284;8295;8314;8450;8473;8607;8726;9031;9070;9212;9219;9320;9730;9862;10196;10524;10856;10919;10933;11176;23028;23030;23210;23326;23338;23741;26053;29128;51366;51547;51616;51780;54496;54623;55140;55677;56254;56655;84678;151636	PRMT3;KAT5;RUVBL2;EHMT2;MORF4L1;BAZ2A;CTNNB1;DTX3L;DDB1;DDB2;DNMT1;EP300;FBL;KDM1A;KDM4B;JMJD6;FMR1;USP22;JADE2;EID1;AUTS2;KAT2A;UHRF1;HCFC1;HDAC2;IRF4;TRIM37;MYB;ATM;UBR5;SIRT7;TAF9B;KDM3B;PRMT7;PAF1;ELP3;IWS1;PRKCD;RNF20;POLE4;SET;SFPQ;BRCA1;SREBF1;SUPT6H;TP53;UBE2A;UBE2B;NCOA3;KDM5C;KDM5D;TRRAP;BAP1;CUL4B;KDM2B;OGT;RUVBL1;EED;BAZ1B;ASH2L;AURKB;MTA2;TRIP12;DCAF1;CDK1;MED24
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	http://amigo.geneontology.org/amigo/term/GO:0051437	76	23	5.40154344037839	4.25804221587243	1.38777145330948e-09	9.86127265197497e-08	701;983;991;996;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;8697;10197;10213;26271;29882;64682;119504	PSME3;PSMD14;ANAPC16;FBXO5;ANAPC2;MAD2L1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;CDC23;CDK1;CDC20;CDC27
GO:0042176	regulation of protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042176	362	59	25.7284042818023	2.29318535863223	1.49632406465372e-09	1.05447564457044e-07	302;701;983;991;996;2185;2316;2332;3093;4085;4953;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5962;5970;6386;6642;6653;6662;7415;7514;8450;8697;9097;9709;9817;10197;10213;10459;10755;10869;10956;23192;23274;23327;23450;26234;26271;29882;29979;51035;51465;55737;55905;57805;64682;79888;80279;116986;119504	PSME3;PSMD14;MAD2L2;GIPC1;USP19;OS9;AGAP2;ANAPC16;PTK2B;FLNA;ATG4B;CLEC16A;FMR1;NEDD4L;SF3B3;FBXL5;FBXO5;ANAPC2;UBQLN1;ANXA2;UBE2K;MAD2L1;ODC1;UBXN1;UBE2J1;VPS35;RNF114;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;CCAR2;RDX;RELA;SDCBP;ANAPC1;SNX1;SORL1;SOX9;BUB1B;VCP;XPO1;LPCAT1;CDK5RAP3;CUL4B;CDC23;USP14;HERPUD1;KEAP1;CDK1;CDC20;CDC27
GO:0000723	telomere maintenance	http://amigo.geneontology.org/amigo/term/GO:0000723	123	30	8.7419716206124	3.43172013156209	1.55530299750239e-09	1.08705480817237e-07	328;472;545;908;1499;1736;2237;4609;5111;5426;5591;5594;5976;5985;6118;7011;7014;7520;7874;9212;10039;10574;10576;10694;23049;23649;55183;65057;79991;548593	PARP3;CCT7;CCT2;CCT8;CTNNB1;DKC1;FEN1;SMG1;POLA2;APEX1;MYC;ATM;PCNA;POLE;ATR;SLX1A;RIF1;PRKDC;MAPK1;UPF1;RFC5;RPA2;ACD;TEP1;TERF2;XRCC5;USP7;STN1;CCT6A;AURKB
GO:0051028	mRNA transport	http://amigo.geneontology.org/amigo/term/GO:0051028	138	32	9.80806572068708	3.26262087870251	1.74786829454376e-09	1.2117132477703e-07	677;2332;2733;4600;4641;5976;6830;7514;8086;9295;9444;9688;9961;10189;10482;10772;11338;23049;23225;23279;25909;51692;55677;55746;55795;57122;79023;79902;80145;81929;84248;84271	ALYREF;NXF1;SRSF10;U2AF2;SMG1;NUP210;NUP160;FMR1;AHCTF1;GLE1;MX2;MYO1C;CPSF3;IWS1;NUP133;PCID2;NUP107;UPF1;ZFP36L1;SUPT6H;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;SRSF11;QKI;NUP93;MVP
